Date,Adj Close,Close,High,Low,Open,Volume
2019-12-31,40.05234146118164,45.43000030517578,45.52000045776367,44.2400016784668,44.9900016784668,1996300.0
2020-01-02,39.91128158569336,45.27000045776367,45.880001068115234,44.36000061035156,45.86000061035156,1852400.0
2020-01-03,40.42262649536133,45.849998474121094,46.689998626708984,45.08000183105469,46.25,1293400.0
2020-01-06,41.56873321533203,47.150001525878906,47.33000183105469,45.9900016784668,46.20000076293945,2035100.0
2020-01-07,41.03094482421875,46.540000915527344,46.880001068115234,45.529998779296875,46.880001068115234,1110800.0
2020-01-08,40.18458938598633,45.58000183105469,46.4900016784668,44.790000915527344,46.189998626708984,1944700.0
2020-01-09,40.643028259277344,46.099998474121094,46.40999984741211,44.72999954223633,45.439998626708984,1791100.0
2020-01-10,41.0133171081543,46.52000045776367,46.630001068115234,45.15999984741211,45.9900016784668,1325200.0
2020-01-13,40.775272369384766,46.25,46.59000015258789,45.689998626708984,46.2599983215332,1376500.0
2020-01-14,41.004493713378906,46.5099983215332,46.709999084472656,45.790000915527344,45.97999954223633,1805300.0
2020-01-15,40.60776138305664,46.060001373291016,46.54999923706055,45.59000015258789,45.900001525878906,1237200.0
2020-01-16,39.89364242553711,45.25,46.779998779296875,45.130001068115234,46.470001220703125,1665000.0
2020-01-17,39.7878532409668,45.130001068115234,45.790000915527344,45.08000183105469,45.400001525878906,1200700.0
2020-01-21,38.765167236328125,43.970001220703125,45.02000045776367,43.91999816894531,44.720001220703125,1937600.0
2020-01-22,37.874717712402344,42.959999084472656,43.84000015258789,42.83000183105469,43.72999954223633,1776700.0
2020-01-23,37.62786865234375,42.68000030517578,42.90999984741211,41.599998474121094,42.11000061035156,2054900.0
2020-01-24,37.23113250732422,42.22999954223633,42.599998474121094,41.939998626708984,42.380001068115234,1568000.0
2020-01-27,35.62656784057617,40.40999984741211,41.45000076293945,40.27000045776367,41.22999954223633,2053600.0
2020-01-28,35.829345703125,40.63999938964844,41.34000015258789,40.40999984741211,40.849998474121094,2067600.0
2020-01-29,34.912452697753906,39.599998474121094,41.349998474121094,39.560001373291016,41.09000015258789,1762500.0
2020-01-30,35.76763153076172,40.56999969482422,40.61000061035156,39.0,39.04999923706055,2189900.0
2020-01-31,35.74999237060547,40.54999923706055,40.939998626708984,39.279998779296875,40.400001525878906,17800700.0
2020-02-03,35.926326751708984,40.75,40.91999816894531,40.04999923706055,40.36000061035156,3396400.0
2020-02-04,36.737422943115234,41.66999816894531,43.779998779296875,41.400001525878906,42.459999084472656,2633200.0
2020-02-05,38.659366607666016,43.849998474121094,44.400001525878906,42.43000030517578,42.43000030517578,1744900.0
2020-02-06,38.61528396606445,43.79999923706055,44.27000045776367,42.970001220703125,43.95000076293945,2177300.0
2020-02-07,38.220977783203125,42.650001525878906,42.849998474121094,40.95000076293945,41.52000045776367,2166800.0
2020-02-10,39.045440673828125,43.56999969482422,43.75,41.869998931884766,42.29999923706055,1453100.0
2020-02-11,39.50247573852539,44.08000183105469,44.400001525878906,43.720001220703125,44.34000015258789,1179000.0
2020-02-12,40.49721145629883,45.189998626708984,45.47999954223633,44.43000030517578,45.08000183105469,1420200.0
2020-02-13,40.685401916503906,45.400001525878906,45.709999084472656,44.56999969482422,45.16999816894531,1857400.0
2020-02-14,40.60475540161133,45.310001373291016,45.68000030517578,44.68000030517578,45.54999923706055,1902200.0
2020-02-18,40.389671325683594,45.06999969482422,45.310001373291016,44.150001525878906,44.720001220703125,1219500.0
2020-02-19,40.739173889160156,45.459999084472656,45.59000015258789,44.689998626708984,45.459999084472656,1196000.0
2020-02-20,40.74813461303711,45.470001220703125,46.369998931884766,45.119998931884766,45.7599983215332,915600.0
2020-02-21,40.237327575683594,44.900001525878906,45.02000045776367,43.630001068115234,44.790000915527344,1260000.0
2020-02-24,37.548858642578125,41.900001525878906,43.040000915527344,41.83000183105469,42.61000061035156,1525200.0
2020-02-25,35.55940246582031,39.68000030517578,42.27000045776367,39.279998779296875,42.119998931884766,1744800.0
2020-02-26,34.851436614990234,38.88999938964844,40.369998931884766,38.79999923706055,39.9900016784668,1472900.0
2020-02-27,33.26524353027344,37.119998931884766,38.470001220703125,35.900001525878906,37.189998626708984,2340100.0
2020-02-28,33.05912399291992,36.88999938964844,37.400001525878906,35.290000915527344,35.709999084472656,3211500.0
2020-03-02,33.713321685791016,37.619998931884766,37.63999938964844,35.869998931884766,37.40999984741211,2584100.0
2020-03-03,31.804515838623047,35.4900016784668,38.029998779296875,34.790000915527344,37.380001068115234,2206300.0
2020-03-04,31.293703079223633,34.91999816894531,36.869998931884766,34.380001068115234,36.06999969482422,2403200.0
2020-03-05,28.47978401184082,31.780000686645508,33.95000076293945,31.15999984741211,33.81999969482422,2647500.0
2020-03-06,24.733856201171875,27.600000381469727,30.889999389648438,27.239999771118164,30.59000015258789,4445400.0
2020-03-09,16.587814331054688,18.510000228881836,23.030000686645508,18.309999465942383,20.010000228881836,5973200.0
2020-03-10,18.76546859741211,20.940000534057617,21.530000686645508,17.93000030517578,20.030000686645508,5270300.0
2020-03-11,17.932044982910156,20.010000228881836,21.139999389648438,19.3799991607666,20.489999771118164,4357100.0
2020-03-12,14.302620887756348,15.960000038146973,18.600000381469727,15.850000381469727,18.219999313354492,4031200.0
2020-03-13,15.691658973693848,17.510000228881836,17.790000915527344,15.5,17.059999465942383,5563200.0
2020-03-16,13.048005104064941,14.5600004196167,17.81999969482422,14.130000114440918,15.069999694824219,5109200.0
2020-03-17,14.347428321838379,16.010000228881836,17.5,14.0600004196167,14.569999694824219,3900200.0
2020-03-18,11.999504089355469,13.390000343322754,15.0600004196167,13.079999923706055,14.859999656677246,3525600.0
2020-03-19,11.470772743225098,12.800000190734863,14.0600004196167,12.399999618530273,13.319999694824219,3204600.0
2020-03-20,11.793390274047852,13.15999984741211,14.319999694824219,12.399999618530273,13.449999809265137,7806100.0
2020-03-23,12.662659645080566,14.130000114440918,14.970000267028809,12.880000114440918,13.3100004196167,4900800.0
2020-03-24,16.2114315032959,18.09000015258789,18.600000381469727,15.0600004196167,15.430000305175781,3072300.0
2020-03-25,15.234621047973633,17.0,19.219999313354492,16.280000686645508,18.549999237060547,2750300.0
2020-03-26,16.98212432861328,18.950000762939453,19.200000762939453,17.15999984741211,17.25,2464100.0
2020-03-27,15.09123706817627,16.84000015258789,19.15999984741211,16.65999984741211,17.6299991607666,3633400.0
2020-03-30,13.890390396118164,15.5,16.59000015258789,15.180000305175781,16.040000915527344,2399600.0
2020-03-31,14.024813652038574,15.649999618530273,16.799999237060547,15.140000343322754,16.030000686645508,3256100.0
2020-04-01,12.761235237121582,14.239999771118164,15.15999984741211,13.4399995803833,15.050000190734863,3275800.0
2020-04-02,14.652121543884277,16.350000381469727,17.8700008392334,14.819999694824219,14.890000343322754,3617300.0
2020-04-03,13.854544639587402,15.460000038146973,17.290000915527344,14.609999656677246,17.219999313354492,2652300.0
2020-04-06,14.894083023071289,16.6200008392334,16.950000762939453,15.670000076293945,16.389999389648438,2042500.0
2020-04-07,15.57516098022461,17.3799991607666,18.239999771118164,16.709999084472656,18.010000228881836,2891300.0
2020-04-08,16.820816040039062,18.770000457763672,18.989999771118164,17.559999465942383,17.899999618530273,1874600.0
2020-04-09,17.18824005126953,19.18000030517578,21.329999923706055,17.950000762939453,20.100000381469727,3233600.0
2020-04-13,16.713275909423828,18.649999618530273,20.049999237060547,18.219999313354492,19.780000686645508,2763700.0
2020-04-14,16.435470581054688,18.34000015258789,18.920000076293945,17.940000534057617,18.450000762939453,2782700.0
2020-04-15,14.625237464904785,16.31999969482422,17.020000457763672,15.75,16.790000915527344,3145900.0
2020-04-16,14.401196479797363,16.06999969482422,16.440000534057617,15.5,16.15999984741211,2669500.0
2020-04-17,15.897773742675781,17.739999771118164,17.799999237060547,16.360000610351562,16.440000534057617,2888500.0
2020-04-20,15.808158874511719,17.639999389648438,17.920000076293945,15.720000267028809,16.020000457763672,2830800.0
2020-04-21,16.5788516998291,18.5,18.579999923706055,16.65999984741211,16.920000076293945,3226600.0
2020-04-22,16.51612091064453,18.43000030517578,19.989999771118164,17.959999084472656,19.579999923706055,3017400.0
2020-04-23,17.331623077392578,19.34000015258789,19.690000534057617,18.729999542236328,19.200000762939453,3216600.0
2020-04-24,15.924659729003906,17.770000457763672,19.549999237060547,17.229999542236328,19.329999923706055,5792300.0
2020-04-27,15.879851341247559,17.719999313354492,17.850000381469727,16.56999969482422,17.149999618530273,3161300.0
2020-04-28,17.009004592895508,18.979999542236328,19.100000381469727,17.809999465942383,18.770000457763672,2981600.0
2020-04-29,19.016389846801758,21.219999313354492,21.280000686645508,19.5,20.09000015258789,5420100.0
2020-04-30,17.716970443725586,19.770000457763672,21.600000381469727,19.420000076293945,21.540000915527344,17542600.0
2020-05-01,15.064351081848145,16.809999465942383,19.65999984741211,16.65999984741211,18.0,6091300.0
2020-05-04,16.175580978393555,18.049999237060547,18.1299991607666,16.209999084472656,16.489999771118164,2783700.0
2020-05-05,15.234621047973633,17.0,19.479999542236328,16.979999542236328,19.360000610351562,3021300.0
2020-05-06,14.302620887756348,15.960000038146973,17.3799991607666,15.9399995803833,17.040000915527344,3096600.0
2020-05-07,14.634199142456055,16.329999923706055,17.1299991607666,16.010000228881836,16.489999771118164,3246100.0
2020-05-08,16.61103057861328,17.729999542236328,17.760000228881836,16.06999969482422,16.139999389648438,3013000.0
2020-05-11,17.032630920410156,18.18000030517578,18.65999984741211,17.229999542236328,17.309999465942383,3320700.0
2020-05-12,17.257484436035156,18.420000076293945,18.81999969482422,17.93000030517578,18.329999923706055,2921300.0
2020-05-13,16.517343521118164,17.6299991607666,18.219999313354492,17.170000076293945,18.1200008392334,2243200.0
2020-05-14,16.25501823425293,17.350000381469727,18.219999313354492,16.530000686645508,17.100000381469727,2585100.0
2020-05-15,16.442392349243164,17.549999237060547,17.860000610351562,17.190000534057617,17.219999313354492,2299100.0
2020-05-18,18.044471740722656,19.260000228881836,19.440000534057617,18.25,18.850000381469727,2604800.0
2020-05-19,17.660348892211914,18.850000381469727,20.0,18.729999542236328,20.0,3367200.0
2020-05-20,17.585399627685547,18.770000457763672,19.709999084472656,18.540000915527344,19.329999923706055,3786000.0
2020-05-21,17.472970962524414,18.649999618530273,18.959999084472656,17.860000610351562,18.8799991607666,33181400.0
2020-05-22,17.06073570251465,18.209999084472656,18.489999771118164,17.770000457763672,18.350000381469727,2808200.0
2020-05-26,18.22248077392578,19.450000762939453,20.09000015258789,18.530000686645508,19.100000381469727,3216400.0
2020-05-27,18.38175392150879,19.6200008392334,20.280000686645508,19.040000915527344,20.100000381469727,2729500.0
2020-05-28,19.299903869628906,20.600000381469727,21.290000915527344,19.65999984741211,20.25,4805800.0
2020-05-29,18.85956573486328,20.1299991607666,20.59000015258789,19.399999618530273,20.3700008392334,3513600.0
2020-06-01,18.99073028564453,20.270000457763672,20.549999237060547,19.600000381469727,20.020000457763672,2262200.0
2020-06-02,20.424169540405273,21.799999237060547,22.209999084472656,20.579999923706055,20.610000610351562,2891200.0
2020-06-03,21.29547691345215,22.729999542236328,22.809999465942383,22.139999389648438,22.270000457763672,2262500.0
2020-06-04,23.412839889526367,24.989999771118164,25.0,22.360000610351562,22.899999618530273,3566200.0
2020-06-05,25.146089553833008,26.84000015258789,28.260000228881836,26.610000610351562,27.489999771118164,3923500.0
2020-06-08,26.504575729370117,28.290000915527344,28.940000534057617,27.260000228881836,28.65999984741211,2975900.0
2020-06-09,24.771333694458008,26.440000534057617,27.530000686645508,25.829999923706055,26.40999984741211,2506300.0
2020-06-10,23.169252395629883,24.729999542236328,26.110000610351562,24.309999465942383,25.90999984741211,2680700.0
2020-06-11,19.506013870239258,20.81999969482422,23.360000610351562,20.649999618530273,22.0,2541600.0
2020-06-12,21.04251480102539,22.459999084472656,23.030000686645508,21.360000610351562,22.479999542236328,1938300.0
2020-06-15,21.64212417602539,23.100000381469727,23.670000076293945,20.649999618530273,20.979999542236328,2433900.0
2020-06-16,21.670228958129883,23.1299991607666,24.8700008392334,22.68000030517578,24.8700008392334,2295600.0
2020-06-17,20.452274322509766,21.829999923706055,23.170000076293945,21.75,23.040000915527344,1466700.0
2020-06-18,20.25552749633789,21.6200008392334,22.239999771118164,21.25,21.360000610351562,1603500.0
2020-06-19,20.06814956665039,21.420000076293945,22.450000762939453,21.299999237060547,22.40999984741211,6811300.0
2020-06-22,20.274269104003906,21.639999389648438,21.889999389648438,21.059999465942383,21.3799991607666,1789800.0
2020-06-23,19.59033966064453,20.90999984741211,22.1200008392334,20.719999313354492,22.040000915527344,2119200.0
2020-06-24,17.91330909729004,19.1200008392334,20.389999389648438,19.049999237060547,20.299999237060547,2249200.0
2020-06-25,18.644079208374023,19.899999618530273,19.940000534057617,18.610000610351562,18.790000915527344,1473200.0
2020-06-26,17.435497283935547,18.610000610351562,19.739999771118164,18.440000534057617,19.65999984741211,2201800.0
2020-06-29,17.941415786743164,19.149999618530273,19.479999542236328,18.6200008392334,18.93000030517578,1519000.0
2020-06-30,18.27869415283203,19.510000228881836,19.600000381469727,18.68000030517578,18.84000015258789,2157300.0
2020-07-01,17.360544204711914,18.530000686645508,19.940000534057617,18.5,19.5,1716000.0
2020-07-02,17.276226043701172,18.440000534057617,19.3799991607666,18.309999465942383,19.030000686645508,1666300.0
2020-07-06,17.92267417907715,19.1299991607666,19.399999618530273,18.540000915527344,18.8799991607666,1545500.0
2020-07-07,17.14505958557129,18.299999237060547,18.829999923706055,18.25,18.739999771118164,1267700.0
2020-07-08,17.360544204711914,18.530000686645508,18.739999771118164,17.799999237060547,17.860000610351562,2516400.0
2020-07-09,16.358074188232422,17.459999084472656,18.59000015258789,17.18000030517578,18.559999465942383,1976800.0
2020-07-10,17.50107765197754,18.68000030517578,18.84000015258789,17.110000610351562,17.389999389648438,2254900.0
2020-07-13,16.78904151916504,17.920000076293945,18.899999618530273,17.889999389648438,18.899999618530273,1885000.0
2020-07-14,17.763402938842773,18.959999084472656,19.010000228881836,17.709999084472656,17.790000915527344,1958300.0
2020-07-15,18.14752960205078,19.3700008392334,19.84000015258789,18.8799991607666,19.690000534057617,1999900.0
2020-07-16,17.997629165649414,19.209999084472656,19.530000686645508,18.75,19.020000457763672,919600.0
2020-07-17,17.00452423095703,18.149999618530273,19.229999542236328,18.1299991607666,19.149999618530273,3486700.0
2020-07-20,16.929574966430664,18.06999969482422,18.709999084472656,17.950000762939453,18.270000457763672,1832000.0
2020-07-21,18.45670509338379,19.700000762939453,20.25,18.6299991607666,18.6299991607666,2654900.0
2020-07-22,18.072580337524414,19.290000915527344,19.600000381469727,18.950000762939453,19.360000610351562,2323800.0
2020-07-23,19.056310653686523,20.34000015258789,20.440000534057617,19.049999237060547,19.110000610351562,2276800.0
2020-07-24,18.775245666503906,20.040000915527344,20.56999969482422,19.889999389648438,20.31999969482422,1272900.0
2020-07-27,19.187477111816406,20.479999542236328,20.59000015258789,19.950000762939453,20.040000915527344,1225200.0
2020-07-28,18.20374298095703,19.43000030517578,20.639999389648438,19.239999771118164,20.3799991607666,1363200.0
2020-07-29,17.294958114624023,18.459999084472656,19.889999389648438,18.100000381469727,19.489999771118164,3346400.0
2020-07-30,16.91083526611328,18.049999237060547,18.440000534057617,17.510000228881836,18.15999984741211,2100700.0
2020-07-31,16.704721450805664,17.829999923706055,17.940000534057617,17.15999984741211,17.809999465942383,2521900.0
2020-08-03,16.967050552368164,18.110000610351562,18.329999923706055,17.25,17.540000915527344,2085200.0
2020-08-04,17.379281997680664,18.549999237060547,18.559999465942383,17.700000762939453,18.040000915527344,1993700.0
2020-08-05,18.044471740722656,19.260000228881836,19.6299991607666,18.559999465942383,19.010000228881836,1585200.0
2020-08-06,17.463600158691406,18.639999389648438,19.219999313354492,18.639999389648438,19.18000030517578,1106900.0
2020-08-07,17.276226043701172,18.440000534057617,18.530000686645508,17.969999313354492,18.360000610351562,1449900.0
2020-08-10,18.19437599182129,19.420000076293945,19.719999313354492,18.559999465942383,18.559999465942383,1668600.0
2020-08-11,18.19437599182129,19.420000076293945,20.520000457763672,19.31999969482422,20.059999465942383,1773700.0
2020-08-12,18.166269302368164,19.389999389648438,19.959999084472656,19.030000686645508,19.860000610351562,1291300.0
2020-08-13,17.33243751525879,18.5,19.149999618530273,18.290000915527344,19.1200008392334,1690100.0
2020-08-14,17.864280700683594,18.809999465942383,18.93000030517578,17.979999542236328,18.09000015258789,1364000.0
2020-08-17,17.6363468170166,18.56999969482422,19.0,18.450000762939453,18.649999618530273,1333100.0
2020-08-18,17.07600975036621,17.979999542236328,18.700000762939453,17.969999313354492,18.440000534057617,1835600.0
2020-08-19,17.332435607910156,18.25,18.68000030517578,17.829999923706055,17.969999313354492,1272800.0
2020-08-20,16.506175994873047,17.3799991607666,17.979999542236328,17.260000228881836,17.790000915527344,1762400.0
2020-08-21,16.03131675720215,16.8799991607666,17.34000015258789,16.700000762939453,17.15999984741211,2081800.0
2020-08-24,16.544166564941406,17.420000076293945,17.549999237060547,16.350000381469727,16.559999465942383,1748000.0
2020-08-25,15.974332809448242,16.81999969482422,17.649999618530273,16.6200008392334,17.610000610351562,1202700.0
2020-08-26,15.736902236938477,16.56999969482422,17.110000610351562,16.489999771118164,16.940000534057617,1194600.0
2020-08-27,15.774892807006836,16.610000610351562,16.979999542236328,16.3799991607666,16.709999084472656,1528100.0
2020-08-28,16.135786056518555,16.989999771118164,17.229999542236328,16.510000228881836,16.600000381469727,1262600.0
2020-08-31,15.651427268981934,16.479999542236328,17.1200008392334,16.469999313354492,17.09000015258789,2079900.0
2020-09-01,15.907852172851562,16.75,17.190000534057617,16.360000610351562,16.579999923706055,1366000.0
2020-09-02,15.613439559936523,16.440000534057617,16.8700008392334,16.290000915527344,16.670000076293945,1265400.0
2020-09-03,15.281037330627441,16.09000015258789,16.829999923706055,16.030000686645508,16.399999618530273,1522900.0
2020-09-04,15.214556694030762,16.020000457763672,16.450000762939453,15.479999542236328,16.18000030517578,1538900.0
2020-09-08,14.378800392150879,15.140000343322754,15.65999984741211,15.010000228881836,15.579999923706055,1878600.0
2020-09-09,14.179357528686523,14.930000305175781,15.390000343322754,14.6899995803833,15.34000015258789,1623100.0
2020-09-10,13.818463325500488,14.550000190734863,15.010000228881836,14.380000114440918,15.010000228881836,2343700.0
2020-09-11,14.198351860046387,14.949999809265137,15.140000343322754,14.399999618530273,14.630000114440918,2455900.0
2020-09-14,14.77768325805664,15.5600004196167,15.640000343322754,14.819999694824219,15.069999694824219,2024100.0
2020-09-15,14.787179946899414,15.569999694824219,15.970000267028809,15.289999961853027,15.640000343322754,1585400.0
2020-09-16,15.80338191986084,16.639999389648438,16.809999465942383,15.550000190734863,15.680000305175781,3002200.0
2020-09-17,15.727402687072754,16.559999465942383,16.899999618530273,16.18000030517578,16.31999969482422,1368000.0
2020-09-18,15.395001411437988,16.209999084472656,16.739999771118164,15.859999656677246,16.459999084472656,2732600.0
2020-09-21,14.549749374389648,15.319999694824219,15.649999618530273,14.880000114440918,15.630000114440918,1440800.0
2020-09-22,14.188854217529297,14.9399995803833,15.619999885559082,14.84000015258789,15.399999618530273,1396800.0
2020-09-23,13.37209415435791,14.079999923706055,15.170000076293945,14.079999923706055,14.949999809265137,2611700.0
2020-09-24,13.26762580871582,13.970000267028809,14.350000381469727,13.609999656677246,14.039999961853027,1707800.0
2020-09-25,13.448070526123047,14.15999984741211,14.399999618530273,13.649999618530273,13.779999732971191,1571700.0
2020-09-28,14.112876892089844,14.859999656677246,15.039999961853027,14.5,14.579999923706055,1649000.0
2020-09-29,13.837457656860352,14.569999694824219,14.800000190734863,14.100000381469727,14.6899995803833,1865300.0
2020-09-30,13.913435935974121,14.649999618530273,15.279999732971191,14.34000015258789,14.729999542236328,2819200.0
2020-10-01,12.802258491516113,13.479999542236328,14.390000343322754,13.3100004196167,14.329999923706055,3882600.0
2020-10-02,13.315110206604004,14.020000457763672,14.109999656677246,12.869999885559082,12.930000305175781,1948600.0
2020-10-05,13.827960968017578,14.5600004196167,14.84000015258789,14.239999771118164,14.59000015258789,1353900.0
2020-10-06,13.666507720947266,14.390000343322754,15.15999984741211,14.130000114440918,14.930000305175781,1915700.0
2020-10-07,13.875446319580078,14.609999656677246,14.699999809265137,14.079999923706055,14.350000381469727,1552300.0
2020-10-08,14.682711601257324,15.460000038146973,15.470000267028809,14.729999542236328,14.880000114440918,1626600.0
2020-10-09,14.264833450317383,15.020000457763672,15.619999885559082,14.850000381469727,15.600000381469727,1414100.0
2020-10-12,14.29332447052002,15.050000190734863,15.09000015258789,14.739999771118164,14.850000381469727,931700.0
2020-10-13,14.141369819641113,14.890000343322754,15.069999694824219,14.5,14.739999771118164,2341600.0
2020-10-14,14.264833450317383,15.020000457763672,15.550000190734863,14.84000015258789,14.899999618530273,1506400.0
2020-10-15,14.179357528686523,14.930000305175781,15.039999961853027,14.520000457763672,14.6899995803833,1569200.0
2020-10-16,13.628520011901855,14.350000381469727,14.949999809265137,14.300000190734863,14.819999694824219,1338200.0
2020-10-19,13.647513389587402,14.369999885559082,14.970000267028809,14.319999694824219,14.550000190734863,1946700.0
2020-10-20,14.017905235290527,14.760000228881836,14.979999542236328,14.569999694824219,14.609999656677246,876300.0
2020-10-21,13.789973258972168,14.520000457763672,14.829999923706055,14.479999542236328,14.579999923706055,667300.0
2020-10-22,14.435782432556152,15.199999809265137,15.239999771118164,14.489999771118164,14.539999961853027,1606000.0
2020-10-23,14.853660583496094,15.640000343322754,15.989999771118164,15.25,15.329999923706055,2047500.0
2020-10-26,14.22684383392334,14.979999542236328,15.369999885559082,14.779999732971191,15.369999885559082,1251200.0
2020-10-27,14.22684383392334,14.979999542236328,15.100000381469727,14.289999961853027,14.84000015258789,2423100.0
2020-10-28,13.505054473876953,14.220000267028809,14.649999618530273,13.970000267028809,14.4399995803833,1403100.0
2020-10-29,13.581032752990723,14.300000190734863,14.329999923706055,13.699999809265137,13.90999984741211,1555100.0
2020-10-30,14.122374534606934,14.869999885559082,14.880000114440918,14.140000343322754,14.279999732971191,1643900.0
2020-11-02,14.872654914855957,15.65999984741211,15.880000114440918,14.609999656677246,15.0600004196167,2030200.0
2020-11-03,14.958130836486816,15.75,16.219999313354492,15.369999885559082,15.949999809265137,1214300.0
2020-11-04,14.81567096710205,15.600000381469727,15.819999694824219,14.979999542236328,15.649999618530273,1837200.0
2020-11-05,14.82516860961914,15.609999656677246,15.8100004196167,15.5,15.600000381469727,1253600.0
2020-11-06,14.388297080993652,15.149999618530273,15.9399995803833,15.0600004196167,15.550000190734863,1515700.0
2020-11-09,16.648637771606445,17.530000686645508,17.959999084472656,16.56999969482422,16.899999618530273,3370100.0
2020-11-10,16.525171279907227,17.399999618530273,17.93000030517578,16.790000915527344,17.93000030517578,2354600.0
2020-11-11,16.411205291748047,17.280000686645508,17.65999984741211,16.93000030517578,17.579999923706055,1514100.0
2020-11-12,15.939010620117188,16.540000915527344,17.239999771118164,16.420000076293945,16.68000030517578,1753500.0
2020-11-13,16.642486572265625,17.270000457763672,17.459999084472656,16.610000610351562,16.829999923706055,1459200.0
2020-11-16,17.86634063720703,18.540000915527344,19.059999465942383,17.770000457763672,17.979999542236328,2023400.0
2020-11-17,18.27107810974121,18.959999084472656,18.989999771118164,18.049999237060547,18.25,2186900.0
2020-11-18,19.051647186279297,19.770000457763672,21.0,18.940000534057617,19.110000610351562,3302600.0
2020-11-19,19.996036529541016,20.75,20.81999969482422,19.389999389648438,19.459999084472656,1968700.0
2020-11-20,19.42747688293457,20.15999984741211,20.850000381469727,19.719999313354492,20.079999923706055,2832800.0
2020-11-23,22.22210121154785,23.059999465942383,23.149999618530273,20.65999984741211,20.65999984741211,2472800.0
2020-11-24,23.33995246887207,24.219999313354492,24.8700008392334,23.760000228881836,23.969999313354492,3872200.0
2020-11-25,23.243587493896484,24.1200008392334,24.260000228881836,23.440000534057617,23.670000076293945,1944800.0
2020-11-27,22.88703155517578,23.75,24.43000030517578,23.6200008392334,23.950000762939453,1270900.0
2020-11-30,21.942642211914062,22.770000457763672,23.559999465942383,22.639999389648438,23.389999389648438,2028300.0
2020-12-01,22.49193000793457,23.34000015258789,23.8700008392334,23.139999389648438,23.530000686645508,1396300.0
2020-12-02,23.099037170410156,23.969999313354492,24.850000381469727,22.93000030517578,23.0,1711400.0
2020-12-03,23.224315643310547,24.100000381469727,24.56999969482422,23.780000686645508,24.0,1258100.0
2020-12-04,24.01451873779297,24.920000076293945,25.100000381469727,24.579999923706055,24.75,1592200.0
2020-12-07,23.850696563720703,24.75,24.940000534057617,24.010000228881836,24.030000686645508,1449700.0
2020-12-08,24.361438751220703,25.280000686645508,25.280000686645508,24.030000686645508,24.170000076293945,1316500.0
2020-12-09,23.744693756103516,24.639999389648438,25.920000076293945,24.149999618530273,25.280000686645508,1573500.0
2020-12-10,24.804723739624023,25.739999771118164,26.25,24.530000686645508,24.600000381469727,1935700.0
2020-12-11,24.39034652709961,25.309999465942383,25.690000534057617,24.729999542236328,25.559999465942383,992800.0
2020-12-14,23.243587493896484,24.1200008392334,25.8700008392334,23.860000610351562,25.5,1801200.0
2020-12-15,24.01451873779297,24.920000076293945,25.010000228881836,24.040000915527344,24.049999237060547,1069000.0
2020-12-16,23.8410587310791,24.739999771118164,25.450000762939453,24.5,24.850000381469727,1924300.0
2020-12-17,24.322893142700195,25.239999771118164,25.610000610351562,24.450000762939453,24.8700008392334,1540300.0
2020-12-18,24.024154663085938,24.93000030517578,25.040000915527344,24.399999618530273,24.559999465942383,3177100.0
2020-12-21,23.29176902770996,24.170000076293945,24.510000228881836,23.239999771118164,23.940000534057617,982200.0
2020-12-22,23.176130294799805,24.049999237060547,24.420000076293945,23.809999465942383,24.200000762939453,899800.0
2020-12-23,23.619417190551758,24.510000228881836,24.959999084472656,24.170000076293945,24.290000915527344,1765200.0
2020-12-24,23.3206787109375,24.200000762939453,24.700000762939453,23.860000610351562,24.700000762939453,288500.0
2020-12-28,22.819576263427734,23.68000030517578,24.809999465942383,23.530000686645508,24.360000610351562,1988200.0
2020-12-29,22.636478424072266,23.489999771118164,24.15999984741211,23.270000457763672,24.100000381469727,559800.0
2020-12-30,22.723207473754883,23.579999923706055,23.920000076293945,23.299999237060547,23.329999923706055,818500.0
2020-12-31,22.31846809387207,23.15999984741211,23.690000534057617,23.059999465942383,23.440000534057617,1025600.0
